,Code_postal,revenu_fiscal_moyen
4071,63630.0,18871.677685950413
4072,63640.0,16433.026315789473
4073,63650.0,19074.24024024024
4074,63660.0,20492.05933250927
4075,63670.0,30657.516488768517
4076,63680.0,19306.442060085836
4077,63690.0,20021.956719817765
4078,63700.0,18376.416105877077
4079,63710.0,20402.682662538697
4080,63720.0,28654.312603062426
4081,63730.0,28235.347918683445
4082,63740.0,20033.680878552972
4083,63750.0,18316.9652870494
4084,63760.0,19764.94590846047
4085,63770.0,21289.73050345508
4086,63780.0,20764.633281972263
4087,63790.0,23348.85771812081
4088,63800.0,27470.077424736482
4089,63810.0,16904.620390455533
4090,63820.0,19307.359205776174
4091,63830.0,35759.202685145094
4092,63840.0,21111.12354312354
4093,63850.0,18814.67777777778
4094,63870.0,37445.41035218783
4095,63880.0,19516.172853828306
4096,63890.0,19108.10746812386
4097,63910.0,25145.644970414203
4098,63920.0,24291.850503485668
4099,63930.0,20425.696784073505
4100,63940.0,20395.585071350164
4101,63950.0,20836.152875175314
4102,63960.0,35885.767784552845
4103,63970.0,29024.721704394145
4104,63980.0,17526.14722753346
4105,63990.0,22967.032507739936
4106,64000.0,22792.265251158715
4107,64100.0,21952.90741516548
4108,64110.0,28025.556140928547
4109,64120.0,22365.651945493348
4110,64121.0,35242.9657340459
4111,64122.0,27880.02282952841
4112,64130.0,21051.18437118437
4113,64140.0,25432.39041561168
4114,64150.0,21280.498442367603
4115,64160.0,30373.365738610213
4116,64170.0,26881.17749516174
4117,64190.0,22491.225522552257
4118,64200.0,30988.230401665325
4119,64210.0,32760.94670805846
4120,64220.0,21276.917439103254
4121,64230.0,31951.428809577937
4122,64240.0,23993.570053120857
4123,64250.0,24223.788098878693
4124,64260.0,22440.08535547042
4125,64270.0,21305.788928455808
4126,64290.0,28904.998419597
4127,64300.0,24111.504334564135
4128,64310.0,26451.04772931944
4129,64320.0,37852.27169010348
4130,64330.0,20878.972321428573
4131,64340.0,23236.093197011403
4132,64350.0,21291.038793103446
4133,64360.0,26144.23577235773
4134,64370.0,24664.6533425224
4135,64390.0,20552.622130394855
4136,64400.0,23328.64819765087
4137,64410.0,22041.61252045826
4138,64420.0,29440.67182735163
4139,64430.0,19510.42108797851
4140,64440.0,22533.12044105174
4141,64450.0,27667.40625
4142,64460.0,22825.65454545454
4143,64470.0,20080.747735191635
4144,64480.0,27243.21549966009
4145,64490.0,19186.272549019606
4146,64500.0,27156.039099268695
4147,64510.0,29305.470820535327
4148,64520.0,23171.570630749015
4149,64530.0,26055.98128584364
4150,64560.0,18933.802359882004
4151,64570.0,21737.320393374746
4152,64600.0,29036.42161091036
4153,64640.0,20315.360599863667
4154,64660.0,22336.538271604935
4155,64680.0,25900.920103092787
4156,64700.0,25207.112019575077
4157,64780.0,21404.790257879657
4158,64800.0,25076.46420843851
4159,64870.0,24250.91386554622
4160,64990.0,29339.157517899763
4161,65000.0,18280.988238638383
4162,65100.0,19778.680320382213
4163,65110.0,23744.25436046512
4164,65120.0,20874.991896272288
4165,65130.0,21501.204213938407
4166,65140.0,20620.794786096256
4167,65150.0,21467.1144200627
4168,65170.0,23772.19315895372
4169,65190.0,23178.651836969002
4170,65200.0,22060.96683233594
4171,65220.0,18919.479015918958
4172,65230.0,19075.201142131977
4173,65240.0,22139.920919798093
4174,65250.0,22261.281637049007
4175,65260.0,21012.116051243403
4176,65270.0,21139.54694835681
4177,65290.0,28041.161800914528
4178,65300.0,20145.940154058862
4179,65310.0,33130.45791934541
4180,65320.0,22494.19094393866
4181,65330.0,19389.29221732746
4182,65350.0,27625.390966308776
4183,65360.0,30151.774445893087
4184,65370.0,19557.379481522345
4185,65380.0,25877.617152961982
4186,65390.0,24884.55202952029
4187,65400.0,23985.675215117262
4188,65410.0,19542.538333333338
4189,65420.0,26596.439490445864
4190,65430.0,22504.798759864712
4191,65440.0,22362.01775147929
4192,65460.0,25124.90455840456
4193,65490.0,26409.185410334347
4194,65500.0,21292.171517874584
4195,65510.0,24766.935
4196,65560.0,14951.106194690265
4197,65590.0,30308.19444444444
4198,65600.0,24829.347960444997
4199,65660.0,19538.05925925926
4200,65670.0,19597.164451827244
4201,65690.0,27552.755073147713
4202,65700.0,19124.023184291465
4203,65710.0,20083.53711720378
4204,65800.0,23259.216243654824
4205,66000.0,18707.096579618643
4206,66100.0,18707.096579618643
4207,66110.0,17373.68870234348
4208,66120.0,24425.38727524205
4209,66130.0,19027.677881040894
4210,66140.0,23350.707533875342
4211,66150.0,18937.25155925156
4212,66160.0,20792.34005109282
4213,66170.0,21998.748043519758
4214,66180.0,28618.114460463086
4215,66190.0,25107.233139534885
4216,66200.0,22478.561580882353
4217,66210.0,22928.567041522492
4218,66220.0,15962.637587238287
4219,66230.0,18913.270501835985
4220,66240.0,24374.937990232353
4221,66250.0,20722.697593935398
4222,66260.0,18448.766619519094
4223,66270.0,24038.40911161731
4224,66280.0,27773.551519154556
4225,66290.0,19255.53982300885
4226,66300.0,22975.547458125184
4227,66310.0,17748.648605577688
4228,66320.0,19423.967608545827
4229,66330.0,29687.31930385367
4230,66340.0,22566.108671789243
4231,66350.0,25231.480602915737
4232,66360.0,16415.78433268859
4233,66370.0,21447.419573643412
4234,66380.0,21239.613684210526
4235,66390.0,21930.683423913044
4236,66400.0,21997.113762667537
4237,66410.0,22777.170405982903
4238,66420.0,19892.02305246423
4239,66430.0,23800.035891381343
4240,66440.0,23522.35851472471
4241,66450.0,24291.331329827197
4242,66460.0,17236.371490280777
4243,66470.0,21290.49105742077
4244,66480.0,23308.95802583026
4245,66490.0,25073.292649098476
4246,66500.0,19734.57318799547
4247,66510.0,23171.37251356239
4248,66530.0,24383.21340162185
4249,66540.0,26143.79269662921
4250,66550.0,23580.97786333012
4251,66560.0,22652.11231884058
4252,66570.0,24085.444593687036
4253,66600.0,20554.24293937759
4254,66610.0,23263.19778699862
4255,66620.0,23445.2362924282
4256,66650.0,22248.42284160435
4257,66660.0,19687.077853363568
4258,66670.0,22196.196443007273
4259,66680.0,28211.589322381933
4260,66690.0,23598.610553191487
4261,66700.0,22141.94710489151
4262,66720.0,17373.029702970296
4263,66730.0,15972.210922787195
4264,66740.0,26062.10559265442
4265,66750.0,23824.80020934188
4266,66760.0,22494.847759674132
4267,66800.0,21666.393377483444
4268,66820.0,18370.4776119403
4269,67000.0,24456.45323060553
4270,67100.0,24456.45323060553
4271,67110.0,26045.45120112574
4272,67112.0,34452.14285714286
4273,67113.0,35672.59774964838
4274,67114.0,34498.13445078459
4275,67115.0,32200.528651443343
4276,67116.0,31325.743248690043
4277,67117.0,35186.2825290165
4278,67118.0,32146.734246575343
4279,67120.0,31108.062615859937
4280,67130.0,24356.30974565601
4281,67140.0,29243.228329350426
4282,67150.0,29144.982296178103
4283,67160.0,28387.671039576675
4284,67170.0,30775.079422066552
4285,67190.0,27646.208484848485
4286,67200.0,24456.45323060553
4287,67201.0,31960.514103246405
4288,67202.0,31079.773191489363
4289,67203.0,37309.07407407407
4290,67204.0,35540.3856152513
4291,67205.0,34321.464274667494
4292,67206.0,50502.82805429864
4293,67207.0,41214.20206659013
4294,67210.0,29390.71038680542
4295,67220.0,27523.839143426296
4296,67230.0,27694.84914601639
4297,67240.0,24629.440920716115
4298,67250.0,28285.33602649007
4299,67260.0,23951.58920072214
4300,67270.0,30144.558213541095
4301,67280.0,30102.411489361704
4302,67290.0,24224.362359550556
4303,67300.0,21270.33923287966
4304,67310.0,28807.586250394193
4305,67320.0,23453.214469729497
4306,67330.0,27387.868679775285
4307,67340.0,24846.6101068999
4308,67350.0,27782.675622726
4309,67360.0,28257.871127162136
4310,67370.0,39609.50951374207
4311,67380.0,26401.69877029021
4312,67390.0,27362.953634894995
4313,67400.0,27591.055880572927
4314,67410.0,28739.015217391305
4315,67420.0,23860.38440239963
4316,67430.0,23673.95400280899
4317,67440.0,27393.19960343688
4318,67450.0,36359.83614787768
4319,67460.0,33000.43766876688
4320,67470.0,29817.713805970143
4321,67480.0,30625.6979849478
4322,67490.0,26225.185736079333
4323,67500.0,26846.15045458558
4324,67510.0,25214.471147748893
4325,67520.0,31908.376304928384
4326,67530.0,36318.10731511254
4327,67540.0,26727.411476868325
4328,67550.0,34418.62569097131
4329,67560.0,33297.449061249616
4330,67570.0,21543.877343113287
4331,67580.0,26806.463082165847
4332,67590.0,29409.816770186335
4333,67600.0,26448.80778549507
4334,67610.0,45000.947913296666
4335,67620.0,25985.796739130437
4336,67630.0,31302.734615384616
4337,67640.0,34776.65798116926
4338,67650.0,28853.870967741932
4339,67660.0,25479.7714893617
4340,67670.0,30899.701734104045
4341,67680.0,29731.907744107742
4342,67690.0,25852.164400494443
4343,67700.0,27308.59058590586
4344,67710.0,28399.416237113404
4345,67720.0,32112.825121443442
4346,67730.0,33285.48845541401
4347,67750.0,31640.93738924985
4348,67760.0,30088.874392523365
4349,67770.0,29718.20605782469
4350,67790.0,25281.840684068407
4351,67800.0,22424.259385873873
4352,67810.0,30655.91733585262
4353,67820.0,25683.780872794803
4354,67840.0,34645.75093773443
4355,67850.0,30596.01845207586
4356,67860.0,27376.91172962226
4357,67870.0,34981.03815744242
4358,67880.0,32856.380384360506
4359,67920.0,26505.549499443827
4360,67930.0,32415.772964899177
4361,67960.0,30064.766639935846
4362,67970.0,24084.26829268293
4363,67980.0,35309.70476190476
4364,67990.0,37338.786697247706
4365,68000.0,24301.976791933055
4366,68040.0,27087.333211411853
4367,68100.0,20516.349779525684
4368,68110.0,24281.310367198654
4369,68116.0,31895.177842565598
4370,68118.0,34943.035433070865
4371,68120.0,28208.194440714382
4372,68121.0,25611.21686746988
4373,68124.0,29201.10476410731
4374,68125.0,29945.431019708652
4375,68126.0,31846.570652173912
4376,68127.0,31462.88047917234
4377,68128.0,49221.695019585895
4378,68130.0,34280.386598565005
4379,68140.0,24984.562384550794
4380,68150.0,27913.691270404543
4381,68160.0,20132.73491820041
4382,68170.0,33498.23091052217
4383,68180.0,29911.595505617977
4384,68190.0,28252.600102406555
4385,68200.0,20516.349779525684
4386,68210.0,29823.212822049136
4387,68220.0,57860.91329258976
4388,68230.0,33604.37569698135
4389,68240.0,28833.739280575537
4390,68250.0,28871.377297794115
4391,68260.0,26709.993300281385
4392,68270.0,26099.19715536105
4393,68280.0,34633.243510928965
4394,68290.0,26292.80831683168
4395,68300.0,33331.858131791094
4396,68310.0,25758.04466287291
4397,68320.0,32211.618149270173
4398,68330.0,36476.92651186527
4399,68340.0,31242.832530120482
4400,68350.0,37039.670369530715
4401,68360.0,26444.047802621433
4402,68370.0,25021.3566847558
4403,68380.0,25566.113115553388
4404,68390.0,34309.527406546586
4405,68400.0,35110.41148802737
4406,68410.0,32947.48324022346
4407,68420.0,34691.52691771268
4408,68440.0,44006.5620515546
4409,68460.0,27592.077731673584
4410,68470.0,25849.630170316304
4411,68480.0,38899.02870813398
4412,68490.0,33708.37605633803
4413,68500.0,26987.794934319205
4414,68510.0,48275.82684157417
4415,68520.0,32097.24814329401
4416,68530.0,27195.486111111113
4417,68540.0,28275.647080561714
4418,68550.0,23923.91785052502
4419,68560.0,30939.832697807436
4420,68570.0,30629.28908886389
4421,68580.0,32467.92454297938
4422,68590.0,32365.997540983608
4423,68600.0,27343.07582572934
4424,68610.0,29339.02046959663
4425,68620.0,24464.413368513633
4426,68630.0,32040.28890728477
4427,68640.0,42836.806635747416
4428,68650.0,25656.46333549643
4429,68660.0,25473.284836065577
4430,68680.0,46779.54081942337
4431,68690.0,25035.33280881196
4432,68700.0,27984.46577802987
4433,68720.0,36506.771150991764
4434,68730.0,49935.46770601336
4435,68740.0,31862.6051056338
4436,68750.0,27568.333609958503
4437,68760.0,26298.737799834573
4438,68770.0,32947.48324022346
4439,68780.0,30430.479771784234
4440,68790.0,34560.199893955454
4441,68800.0,25604.554899807852
4442,68820.0,25583.80431177446
4443,68830.0,23204.806539509536
4444,68840.0,31067.12810457516
4445,68850.0,26821.427968090098
4446,68870.0,46546.51494153313
4447,68890.0,28972.156089193828
4448,68910.0,34608.00257510729
4449,68920.0,31111.9990590892
4450,68950.0,32264.028382213815
4451,68960.0,38285.47619047619
4452,68970.0,30786.948516579407
4453,68980.0,33801.65
4454,68990.0,38583.351610095735
4455,69001.0,27812.094568045453
4456,69002.0,37938.27793146276
4457,69003.0,30945.454151599915
4458,69004.0,34343.79273730177
4459,69005.0,31096.90816100443
4460,69006.0,45716.891050191494
4461,69007.0,24641.723347998526
4462,69008.0,22709.636344210096
4463,69009.0,23082.235250262635
4464,69100.0,22431.86173795505
4465,69110.0,41118.14374641658
4466,69115.0,21900.247747747744
4467,69120.0,16780.160692899917
4468,69124.0,29920.853733641263
4469,69125.0,29920.853733641263
4470,69126.0,42018.52377871239
4471,69130.0,44933.115041285426
4472,69140.0,23661.34597826786
4473,69150.0,23835.95226099005
4474,69160.0,36899.50696157212
4475,69170.0,20003.07731659109
4476,69190.0,16856.159175039662
4477,69200.0,17691.39053686764
4478,69210.0,32480.631572139948
4479,69220.0,25458.340405014464
4480,69230.0,33692.50199309062
4481,69240.0,22710.228896863788
4482,69250.0,33385.857248834254
4483,69260.0,59752.19642177388
4484,69270.0,37363.735184029945
4485,69280.0,39886.59563886764
4486,69290.0,35218.38201815105
4487,69300.0,35370.72789473685
4488,69310.0,21846.57738095238
4489,69320.0,24241.69178470255
4490,69330.0,29435.30770915462
4491,69340.0,36120.151749933204
4492,69350.0,27361.55484896661
4493,69360.0,33459.125408394066
4494,69370.0,76430.14564254062
4495,69380.0,39714.700022605684
4496,69390.0,42674.83553663456
4497,69400.0,23792.29232026144
4498,69410.0,35088.96992238033
4499,69420.0,28840.10013225014
4500,69430.0,25094.165291204907
4501,69440.0,32433.915170753062
4502,69450.0,76768.82763337894
4503,69460.0,30595.957249491068
4504,69470.0,24181.061819459082
4505,69480.0,36686.367341804
4506,69490.0,29104.134290704445
4507,69500.0,24880.777604352483
4508,69510.0,31962.642458100556
4509,69520.0,22857.96823529412
4510,69530.0,33822.78486163863
4511,69540.0,30437.27509778357
4512,69550.0,22843.961135371184
4513,69560.0,31231.083216783212
4514,69570.0,49649.49316710621
4515,69580.0,31274.708371246594
4516,69590.0,23668.187528656577
4517,69600.0,24840.551455566903
4518,69610.0,22996.721701349186
4519,69620.0,31441.914804693773
4520,69630.0,45237.06112576957
4521,69640.0,38966.857025020625
4522,69650.0,31926.132251277428
4523,69660.0,54968.58410596026
4524,69670.0,33642.50016954899
4525,69680.0,38697.364870030586
4526,69690.0,28060.35002878526
4527,69700.0,23131.507785002683
4528,69720.0,34187.08956398552
4529,69730.0,31804.637034434294
4530,69740.0,40202.97216019056
4531,69760.0,60580.652064451155
4532,69770.0,23983.355642403516
4533,69780.0,32398.994005806875
4534,69790.0,20214.087761674717
4535,69800.0,23602.80464059711
4536,69820.0,25188.862334801757
4537,69830.0,30147.936746987947
4538,69840.0,27621.560850439877
4539,69850.0,25858.30841856806
4540,69860.0,21202.990936555892
4541,69870.0,23302.067391304347
4542,69890.0,43468.71636363637
4543,69910.0,27797.88946910357
4544,69930.0,23905.43013100437
4545,69960.0,29374.771763392855
4546,69970.0,40573.824161510915
4547,70000.0,23780.558632855562
4548,70100.0,21408.41690381332
4549,70110.0,21265.716923076925
4550,70120.0,19690.552402745998
4551,70130.0,20969.709219858156
4552,70140.0,23456.30253475061
4553,70150.0,26348.708617482953
4554,70160.0,21339.006834420627
4555,70170.0,22692.606362467868
4556,70180.0,23003.749588138384
4557,70190.0,26483.218940768846
4558,70200.0,22461.630607900344
4559,70210.0,20673.31167690957
4560,70220.0,21875.79082125604
4561,70230.0,23045.45994065282
4562,70240.0,22060.61386138614
4563,70250.0,19588.449711723253
4564,70270.0,22189.224489795917
4565,70280.0,21658.199836199838
4566,70290.0,23496.37718590261
4567,70300.0,21620.994599745874
4568,70310.0,18663.951735817103
4569,70320.0,19702.5392670157
4570,70360.0,23602.87881981033
4571,70400.0,25026.328786677237
4572,70440.0,20419.331303288673
4573,70500.0,19886.881592039794
4574,70600.0,20892.16885245901
4575,70700.0,24406.62416311625
4576,70800.0,19676.95332018409
4577,21340.0,33798.46218487395
4578,71000.0,21662.54356980888
4579,71100.0,21492.599220272903
4580,71110.0,22355.647873865273
4581,71118.0,28798.571238348868
